Mortgage,Balance,Amount Past Due,Credit Inquiry,Open Trade,Delinquency,Utilization,Gender,Race,Approved
132312.0178066602,868.617580696758,0.0,0.0,0.0,1.0,0.3395495919572489,0.0,1.0,0
55257.5899629392,562.6795934067749,0.0,0.0,1.0,0.0,0.211711291774998,0.0,1.0,1
102567.23729771705,909.3005187423338,0.0,0.0,0.0,0.0,0.3613890285843526,1.0,1.0,1
149030.1633753059,1153.6608043685656,0.0,1.0,0.0,1.0,0.6970304091355649,0.0,1.0,1
56988.802668860495,784.2666077555675,0.0,0.0,0.0,0.0,0.5924130837150452,1.0,0.0,0
156942.04941884213,1157.5336939530562,0.0,0.0,1.0,0.0,0.0467026171281671,0.0,1.0,1
248894.4448640948,1008.219714772942,0.0,2.0,3.0,1.0,0.7252611213194734,1.0,1.0,1
118132.59480134786,765.4970305816494,0.0,1.0,0.0,1.0,0.4088847428579539,0.0,0.0,1
109659.35700713198,590.9954591695613,1498.7512725723984,3.0,0.0,2.0,0.9046096391100952,1.0,1.0,0
136407.23720349694,2136.391881786164,1065.214646250999,3.0,1.0,2.0,0.8499103136880336,1.0,0.0,1
45295.08148373588,575.1593564619835,0.0,1.0,1.0,1.0,0.5874892468968888,1.0,0.0,0
52412.58450882557,1676.8240117714297,0.0,0.0,1.0,0.0,0.451036524877248,1.0,0.0,1
66599.54953195988,736.5480369887936,0.0,3.0,3.0,0.0,0.7645208333078375,1.0,0.0,0
179116.1104975047,1338.3251459836506,0.0,0.0,0.0,0.0,0.0189867056722759,0.0,1.0,1
82104.82693069946,354.29598555050376,2428.882368883957,4.0,1.0,3.0,0.96082447245805,0.0,0.0,0
119709.03295593122,1905.0594412869543,0.0,0.0,0.0,0.0,0.0696946920597864,1.0,0.0,1
77454.9710192771,278.75325786488446,0.0,0.0,0.0,1.0,0.4471463247151593,0.0,0.0,1
48304.52974223951,609.6522755109509,0.0,0.0,0.0,0.0,0.4647027768652266,1.0,0.0,1
93095.30708111932,799.6903118748208,0.0,2.0,0.0,0.0,0.6726807273059294,0.0,0.0,1
129775.01164009213,689.181962573876,863.3799917537108,1.0,2.0,2.0,0.8130337898075304,0.0,1.0,0
84859.07009484546,2211.322283462102,0.0,0.0,1.0,0.0,0.2961463567193917,1.0,1.0,1
60876.317135118086,517.3350962198379,0.0,1.0,1.0,1.0,0.5474061825868402,0.0,0.0,0
90987.58325497912,1334.5527337122976,0.0,1.0,0.0,0.0,0.4038273540401061,0.0,1.0,1
277225.5504684085,548.9584302660576,0.0,0.0,0.0,1.0,0.3575607220722995,1.0,1.0,1
43518.14814181454,737.4082775318069,843.4563372576724,3.0,1.0,2.0,0.8088795053614328,0.0,0.0,0
233011.33104326055,1086.5744462761636,0.0,3.0,2.0,1.0,0.7535240245109398,0.0,1.0,1
90259.75637631836,1285.540561506975,0.0,1.0,0.0,1.0,0.5120767097072406,0.0,0.0,1
182272.00284254787,629.6695975373564,0.0,1.0,1.0,0.0,0.5299402865499018,0.0,1.0,0
209652.44890016865,375.39815153538734,994.9589732778544,2.0,1.0,2.0,0.8380818358125124,0.0,1.0,1
20854.82640579461,1316.0960497616948,0.0,0.0,1.0,1.0,0.2934151522003982,1.0,0.0,0
145393.01955224125,366.3198576215392,1425.999320256916,1.0,0.0,4.0,0.8972545903514649,0.0,1.0,0
137686.00916278275,734.376919218225,0.0,0.0,1.0,0.0,0.063318268988268,1.0,1.0,0
164360.94876737284,902.3293202806416,0.0,0.0,0.0,1.0,0.5310505267775482,0.0,1.0,1
55883.04657318154,1630.2938450598278,0.0,0.0,0.0,0.0,0.5880897464317679,1.0,1.0,1
78465.22751134558,1527.50212893816,0.0,1.0,0.0,0.0,0.6897682096251477,1.0,0.0,0
99819.36551982012,1877.6024027286917,0.0,0.0,0.0,1.0,0.0808910152257569,1.0,0.0,1
43889.53910722741,457.8045919854271,0.0,1.0,0.0,1.0,0.7968566518618074,0.0,0.0,0
46304.450809090566,669.6012608295824,1874.9429405079095,3.0,2.0,3.0,0.934301825737372,0.0,0.0,0
83991.17186544393,746.6026043770522,0.0,0.0,1.0,1.0,0.3597841414794903,1.0,0.0,0
89930.35271840688,531.8623616392418,0.0,0.0,0.0,0.0,0.6933920079834481,1.0,0.0,0
59001.59103886836,1327.9358597053342,0.0,0.0,0.0,0.0,0.0310062786196807,0.0,0.0,0
60356.44362400213,1794.5057470662362,0.0,1.0,0.0,2.0,0.7248792092841143,0.0,0.0,1
87332.03512584376,650.286087965992,0.0,0.0,0.0,1.0,0.6081539255952152,0.0,1.0,0
177617.58696355854,999.3648657367436,0.0,0.0,1.0,0.0,0.2527489216534783,0.0,0.0,1
33321.12813937762,2109.712251103539,0.0,0.0,1.0,1.0,0.5164252581226499,1.0,0.0,0
61237.25561700975,914.4104110055,0.0,0.0,1.0,3.0,0.608996162439111,1.0,0.0,0
201222.9977984896,976.8292293348844,0.0,0.0,1.0,1.0,0.4326465676305598,1.0,0.0,1
78512.57072432173,3069.514884082864,0.0,0.0,1.0,1.0,0.2274208926608111,0.0,0.0,1
45664.91323365875,892.1959610436334,0.0,0.0,0.0,0.0,0.6145386997347407,1.0,0.0,0
193332.943590665,552.714445239345,2896.5911641199923,6.0,3.0,3.0,0.9739921029791504,1.0,1.0,0
66875.1152789884,950.8031758467498,0.0,0.0,0.0,2.0,0.3298995515512879,0.0,0.0,0
92159.74004065432,1115.8518310938107,0.0,1.0,0.0,1.0,0.6583394162991465,0.0,0.0,1
83367.86321114906,3004.139511677244,2098.4139858704507,5.0,4.0,3.0,0.946905007995118,0.0,0.0,0
139264.79319264452,859.9978751081477,0.0,1.0,0.0,0.0,0.5716350891348246,0.0,1.0,1
46334.45033887578,1236.6779979971293,0.0,0.0,1.0,0.0,0.1733604707542312,1.0,0.0,0
180569.7123819208,591.1710414046819,0.0,0.0,0.0,0.0,0.3708545927578249,0.0,1.0,1
30392.5093334908,1384.3080982636577,0.0,1.0,0.0,1.0,0.5787437232059727,0.0,0.0,0
103819.41837523897,1078.5313385017369,0.0,1.0,2.0,1.0,0.6097920828315028,0.0,0.0,0
125098.6836019892,1530.539184792146,0.0,0.0,0.0,0.0,0.0100948470872987,1.0,0.0,0
247817.5542268079,419.2243831423724,0.0,0.0,0.0,0.0,0.7245227073746989,0.0,1.0,1
84598.07306717572,2141.4216202514126,0.0,1.0,1.0,1.0,0.5650208713239717,1.0,0.0,1
34495.478157243924,793.1679244926501,0.0,0.0,1.0,0.0,0.399372715239376,1.0,1.0,0
234494.06934652792,2526.04357680678,0.0,0.0,0.0,0.0,0.5602526346823374,1.0,1.0,1
113076.0563295688,862.9883820696325,0.0,0.0,1.0,1.0,0.6308997192118392,0.0,1.0,1
193498.9900830297,1242.9672204753974,0.0,0.0,0.0,0.0,0.2276634848717444,1.0,1.0,1
79343.80135042951,1210.9494264252992,0.0,0.0,0.0,0.0,0.1978212229179475,1.0,0.0,1
70414.55078763902,2036.985337796185,0.0,1.0,1.0,1.0,0.2154174932764535,1.0,0.0,0
185188.5987067799,1544.3126333503756,1491.7260456003405,1.0,0.0,5.0,0.9039259824823156,1.0,1.0,1
149576.93507047597,1696.0801332319522,0.0,0.0,1.0,0.0,0.4387491006268155,0.0,1.0,1
46757.93510817607,2555.1586872754715,823.8444300151317,2.0,1.0,1.0,0.804690443306517,1.0,0.0,1
141907.8990480511,595.8454001185363,0.0,0.0,0.0,0.0,0.4847914679670743,0.0,1.0,1
90242.36087507172,886.975302084095,3193.2958969411998,6.0,0.0,2.0,0.979712092672418,0.0,0.0,0
140772.17974772284,2134.419582933824,0.0,2.0,2.0,0.0,0.5432343663273106,1.0,1.0,1
161473.37220636205,420.1908064967369,0.0,0.0,1.0,1.0,0.2427266067764396,0.0,1.0,1
106468.90150973678,526.7928849876178,0.0,0.0,1.0,0.0,0.0135029991272862,1.0,1.0,1
102488.82255005826,800.5354599016731,0.0,0.0,1.0,0.0,0.4847520322922388,1.0,1.0,1
48453.73004238817,861.9200551843721,0.0,0.0,1.0,0.0,0.043514611390775,1.0,0.0,1
53972.407078093296,1034.6824035661443,0.0,1.0,1.0,0.0,0.6761732337426516,0.0,0.0,0
435510.3073182116,1501.8005548330086,1826.2758052727256,4.0,3.0,2.0,0.931125830141806,1.0,1.0,1
98960.46522205624,1000.4925404541592,0.0,1.0,1.0,1.0,0.6415399737710239,1.0,0.0,1
93295.56005280018,379.3509611506717,0.0,1.0,1.0,0.0,0.3028081317941863,0.0,1.0,1
209521.4533956808,664.9244665381686,3546.0504314781742,3.0,1.0,2.0,0.9847381332640752,0.0,1.0,0
75264.10095310962,1120.0244527984105,0.0,0.0,1.0,0.0,0.1558444783265001,1.0,0.0,1
62117.181863496895,1892.4326100060575,0.0,0.0,0.0,0.0,0.2502843663508775,1.0,0.0,1
40836.562216293016,744.5640726976849,2453.123364923812,4.0,4.0,0.0,0.961669633412946,0.0,0.0,0
103618.55604426686,497.7605100425877,0.0,0.0,0.0,0.0,0.5754102681662435,0.0,1.0,1
43802.9873484804,1376.3069759725877,1867.604102265607,1.0,1.0,2.0,0.9338337145768698,1.0,0.0,0
287805.52765513054,403.23830354920767,1319.7180136436773,1.0,0.0,1.0,0.8853308639267998,0.0,1.0,0
111268.28214885893,1074.9567298558911,0.0,0.0,1.0,0.0,0.0855082854941514,0.0,0.0,1
33559.45720654148,2128.778002636604,0.0,0.0,0.0,0.0,0.3547264007993355,1.0,0.0,0
45798.03784883249,2803.5288020418257,0.0,0.0,0.0,0.0,0.224305890600692,1.0,0.0,1
125980.8731184492,1097.6613508213743,1742.9472846918172,3.0,2.0,4.0,0.9252748319532376,1.0,1.0,0
287150.5826840778,1246.7644442870524,0.0,0.0,0.0,0.0,0.2224555722597134,1.0,1.0,1
101469.79886115003,1291.4348876637116,1537.996906525717,2.0,1.0,3.0,0.9083291217086118,1.0,0.0,0
106839.03617532492,1751.003780359139,1683.945262856512,1.0,1.0,2.0,0.9207908467469552,1.0,1.0,1
36714.11616402039,322.2092181288863,1393.9131691722562,3.0,3.0,5.0,0.8938089343762556,0.0,0.0,0
41830.67247582792,764.4000299650007,0.0,1.0,0.0,1.0,0.750160487172888,1.0,0.0,0
228938.47440586504,918.7638424198032,0.0,0.0,0.0,0.0,0.1227927996841337,0.0,1.0,1
91834.1840475072,352.4052558471485,0.0,0.0,1.0,0.0,0.2224211273758761,0.0,1.0,1
160489.28102245906,1296.8724256683322,0.0,0.0,1.0,0.0,0.0388915392077579,0.0,1.0,1
272042.86893063417,550.607856452147,2637.364826581325,1.0,1.0,3.0,0.9674562305226604,0.0,1.0,1
217388.58995198144,1580.243347237243,0.0,0.0,0.0,0.0,0.363010996105137,1.0,1.0,1
127133.11689067724,1320.3965199394313,0.0,1.0,0.0,0.0,0.2644230053037548,0.0,1.0,1
56675.501384475225,767.3022153467269,0.0,0.0,1.0,1.0,0.1253136806595213,1.0,0.0,0
246126.9051758985,939.6704056589464,1077.543428546385,2.0,1.0,2.0,0.8518848810067567,1.0,1.0,1
61127.04111188295,1103.9170572806904,0.0,0.0,1.0,1.0,0.1772559823245031,1.0,0.0,1
69083.43082954761,653.9064333168938,0.0,0.0,0.0,1.0,0.3866739141344406,0.0,0.0,0
35711.65174513082,1002.89169191004,0.0,0.0,0.0,0.0,0.0479820142040236,1.0,0.0,1
91684.08599950765,716.0957056345665,0.0,0.0,0.0,0.0,0.510065282380673,0.0,0.0,1
43480.781197742814,1202.8986006151092,1738.6095532016116,2.0,1.0,3.0,0.9249551570748104,0.0,0.0,0
119663.1465638524,1362.374265205954,0.0,0.0,1.0,0.0,0.2496170899457744,1.0,1.0,1
51241.98376409099,866.5798263408138,0.0,0.0,0.0,1.0,0.6178292601560699,1.0,1.0,0
108348.4309376362,1984.9210374288743,0.0,2.0,1.0,1.0,0.7025618348909781,1.0,0.0,1
492686.4729393553,1276.199724846862,870.5723596187596,1.0,0.0,2.0,0.8145088663748961,1.0,1.0,1
99003.73199537653,1506.0747693419385,1164.4175517465976,1.0,1.0,2.0,0.865002328335001,0.0,1.0,1
155306.5468913974,802.1096101221639,0.0,1.0,1.0,0.0,0.5167375808392096,1.0,0.0,1
260509.63407468796,816.6846105620646,0.0,0.0,0.0,0.0,0.0977479843777238,0.0,1.0,0
215635.85833411693,904.1548843348528,0.0,0.0,1.0,0.0,0.5612553853522891,1.0,1.0,1
160385.79588463408,850.5037679672804,0.0,0.0,0.0,0.0,0.05188380953553,0.0,1.0,1
369403.65297246375,1022.150977909003,0.0,0.0,0.0,0.0,0.2081093636131669,0.0,1.0,1
263998.1029910083,1034.7569161760564,1073.9743560199404,1.0,1.0,3.0,0.8513162629556846,1.0,1.0,1
134126.87148884067,1060.1702877434825,0.0,0.0,0.0,0.0,0.7895137214128534,0.0,1.0,1
227082.31506534576,647.9142733986245,0.0,0.0,0.0,1.0,0.7144854089627487,1.0,1.0,0
74356.53593630524,594.4984430463766,0.0,1.0,1.0,2.0,0.5321673041044717,0.0,1.0,0
59379.625510412894,469.93867933223726,0.0,0.0,1.0,0.0,0.1063454302885807,0.0,0.0,1
225335.62929590023,620.2649446128967,3050.818641343993,6.0,4.0,5.0,0.9771663612788786,0.0,1.0,0
81455.39659360547,1419.27145950025,0.0,0.0,1.0,0.0,0.3180003604406168,0.0,0.0,1
31086.575689486595,482.9334442057673,0.0,1.0,0.0,1.0,0.6879103340548076,1.0,0.0,0
54685.403313924086,456.8679542351881,0.0,0.0,1.0,0.0,0.3131470109547379,1.0,0.0,0
149315.67199535618,702.1958156303193,0.0,0.0,0.0,0.0,0.7009869515207177,0.0,1.0,0
138773.11418805667,1013.8994305748683,0.0,0.0,1.0,0.0,0.0392189728331113,1.0,1.0,0
90933.02921429476,1549.6247644698135,0.0,0.0,1.0,0.0,0.3171733267723707,0.0,0.0,1
180697.00582898548,623.5926450687156,0.0,1.0,1.0,0.0,0.4757346388165353,0.0,1.0,0
211153.06158950768,1100.1220264505826,0.0,2.0,1.0,1.0,0.7635635674802075,0.0,1.0,0
87732.472519737,480.1623303933649,0.0,0.0,0.0,0.0,0.5054077776441764,0.0,0.0,0
86480.08413073921,2131.550657403844,0.0,0.0,1.0,0.0,0.3402500511855133,1.0,1.0,1
45052.13969622093,1150.7606658293157,0.0,1.0,1.0,0.0,0.3925934691336754,1.0,0.0,0
44400.17333148853,1308.7449467014649,1192.588446943137,3.0,2.0,2.0,0.8689724165026316,1.0,0.0,1
41489.53077343495,443.8750656083047,0.0,1.0,1.0,0.0,0.5940874953399269,0.0,0.0,0
121690.7229026473,964.2229572928392,0.0,0.0,1.0,1.0,0.5534075498275526,1.0,1.0,0
125401.46264035386,743.5010287519599,0.0,0.0,1.0,0.0,0.0686966112699338,0.0,1.0,0
133984.09349698725,262.9025573686829,0.0,1.0,2.0,0.0,0.5251952755873917,0.0,1.0,1
92488.5455522144,606.4400194514144,0.0,0.0,0.0,0.0,0.1161972474794565,0.0,0.0,0
134426.57773159246,1691.3159859298978,0.0,0.0,0.0,1.0,0.5432935430945826,0.0,1.0,1
67894.5727738279,1350.4385364570578,0.0,0.0,0.0,0.0,0.1411693794295004,1.0,0.0,1
54057.69109978721,717.6907316325864,0.0,0.0,0.0,0.0,0.0060052766899272,1.0,0.0,0
114751.9838180995,760.4636026372496,0.0,3.0,2.0,1.0,0.7102908739970322,0.0,1.0,0
275703.434246579,1228.3827136247207,0.0,0.0,0.0,1.0,0.3067210274498066,1.0,1.0,1
64378.05428410687,2498.860508282752,0.0,1.0,1.0,1.0,0.6673155846702311,0.0,0.0,0
63243.45403538523,1343.8716947149337,0.0,0.0,1.0,2.0,0.2687592463298042,1.0,0.0,1
183662.9250726296,754.9349437372538,0.0,1.0,0.0,0.0,0.2423163746959774,1.0,1.0,0
332900.47284147295,647.568881051175,0.0,0.0,1.0,1.0,0.5566762861389707,0.0,1.0,1
412134.07543520536,1986.2905072131373,0.0,0.0,1.0,0.0,0.2414762657828674,0.0,1.0,1
32042.08267298157,1297.406065267637,0.0,1.0,2.0,0.0,0.4110921890788439,1.0,0.0,0
91780.96890459456,771.787803681269,0.0,0.0,0.0,0.0,0.2064228410237671,0.0,1.0,1
135019.5370102921,944.134184258679,0.0,1.0,1.0,0.0,0.3666281016556517,1.0,1.0,1
409435.9711380043,2466.0059140839894,0.0,0.0,0.0,0.0,0.2182840539461296,0.0,1.0,1
68238.58755129721,653.4253492936733,1067.3450189355522,1.0,2.0,3.0,0.8502536042071083,0.0,1.0,0
48489.55587628075,798.1038608347053,0.0,0.0,0.0,0.0,0.2013136252574938,0.0,0.0,1
150569.22549829332,929.1645743597808,0.0,1.0,1.0,0.0,0.5790683566532444,1.0,1.0,0
148534.1797908124,479.298578043025,0.0,0.0,1.0,0.0,0.2240242732392109,0.0,1.0,1
169523.36961996317,639.5625995089565,1486.260793732991,2.0,1.0,2.0,0.9033903044430904,0.0,1.0,0
133513.510880792,672.9483316602507,0.0,0.0,0.0,0.0,0.4152476034775797,0.0,0.0,1
30065.505229867897,910.2885342991154,1656.8911371604988,4.0,2.0,1.0,0.9186334370502216,1.0,0.0,0
66434.45321422664,1028.7808705236337,0.0,0.0,1.0,0.0,0.2378987743921041,0.0,0.0,0
325612.09630295384,1260.0056287634234,0.0,0.0,0.0,0.0,0.3313949518984593,0.0,1.0,1
77760.60400092654,532.8803288117476,0.0,0.0,0.0,1.0,0.5514297448599681,1.0,0.0,0
101789.05867634996,915.4495935629216,0.0,0.0,1.0,1.0,0.1656682885802034,1.0,0.0,1
71042.98250251164,617.6958933014733,0.0,0.0,1.0,0.0,0.1489657056878816,1.0,0.0,1
211685.1800609424,1653.5303134893752,0.0,0.0,1.0,0.0,0.10417612171973,1.0,0.0,1
40431.50976769758,766.0217896846536,0.0,0.0,1.0,1.0,0.1815981799412344,0.0,0.0,1
26899.337652616272,948.396545703244,0.0,0.0,1.0,0.0,0.0872607108660315,0.0,0.0,0
40574.46846912795,923.9519461991074,0.0,0.0,0.0,0.0,0.4076247117966354,1.0,0.0,0
34708.78793922863,1332.0944959714109,0.0,0.0,1.0,0.0,0.0796034033005518,0.0,0.0,1
348552.9636409475,1650.211489477621,0.0,0.0,1.0,0.0,0.0082164289576314,0.0,1.0,1
59159.713847994055,865.2810293218281,0.0,2.0,0.0,0.0,0.7324676668703984,0.0,0.0,0
93224.37875333895,508.1039927766924,0.0,2.0,1.0,1.0,0.3982723341343606,0.0,0.0,0
209342.52242687065,771.5869860498425,0.0,0.0,0.0,0.0,0.5989026731748941,1.0,1.0,0
136308.38996781298,1127.4970994054538,0.0,0.0,1.0,0.0,0.0621477142228193,0.0,1.0,1
73286.91614641345,1307.9709853531735,0.0,1.0,0.0,1.0,0.4554052382189784,0.0,0.0,1
153801.6666900504,1481.4787418680148,0.0,0.0,1.0,0.0,0.0062734684962923,1.0,1.0,1
163634.54253786645,673.1674131080126,0.0,0.0,0.0,1.0,0.3722190707490286,0.0,1.0,1
31820.891072678776,1347.9942154625096,0.0,0.0,1.0,0.0,0.0704834365642442,0.0,0.0,1
99339.49109882231,798.8940814841512,0.0,1.0,2.0,0.0,0.6858313341323368,1.0,0.0,0
116297.1527104677,572.5311408945686,0.0,1.0,0.0,0.0,0.754065110627698,0.0,0.0,0
112385.92258560027,3380.2233062593227,0.0,0.0,0.0,0.0,0.3156612179017247,1.0,1.0,1
126530.2965169054,968.4567565701338,0.0,2.0,1.0,1.0,0.7853413672913409,1.0,1.0,1
334338.5772919682,878.2925967750556,2393.18834397442,3.0,1.0,5.0,0.959541123894356,1.0,1.0,0
88520.32716418912,1297.8765951801734,0.0,0.0,0.0,0.0,0.0673724195396014,1.0,0.0,1
70961.27459734664,225.0047823122048,0.0,0.0,0.0,0.0,0.204708622709769,0.0,1.0,1
97181.85110907802,341.2254924228837,0.0,1.0,2.0,0.0,0.5185110313116896,0.0,1.0,0
158522.06458832184,727.1355404797484,1680.8836770998969,4.0,2.0,3.0,0.9205499839983196,1.0,1.0,0
146918.08814299828,819.0290193665903,3201.1976515208185,5.0,2.0,5.0,0.9798435356101332,1.0,1.0,0
278648.07199746155,819.728565460875,0.0,0.0,0.0,0.0,0.0769740871918398,0.0,1.0,1
143593.60340751187,606.2751373300032,0.0,0.0,0.0,0.0,0.0848240810699421,0.0,1.0,1
112797.87176799684,714.383270462192,0.0,1.0,1.0,0.0,0.5688637983814123,0.0,1.0,1
219787.7512986047,970.2257850309434,0.0,4.0,2.0,0.0,0.7971098876127116,1.0,1.0,1
271692.2503359824,833.5903588460693,0.0,0.0,0.0,0.0,0.1780721723473142,0.0,1.0,1
74325.01254056142,1594.48768707953,1848.2255678817976,4.0,2.0,3.0,0.9325793446538574,1.0,1.0,0
41140.47873583098,728.3587434054808,1411.8477258807047,3.0,1.0,1.0,0.8957506765903624,0.0,0.0,0
235397.59657103877,396.1165578677397,0.0,0.0,0.0,0.0,0.1032181126346434,0.0,1.0,1
101010.1324867785,1807.4379594660563,0.0,0.0,1.0,0.0,0.5085838319846326,1.0,1.0,1
18231.67018961658,795.288930115384,0.0,0.0,0.0,0.0,0.3254754882656449,0.0,0.0,1
83968.50748604823,2372.321517675403,2599.366513016873,4.0,2.0,1.0,0.9663491598216224,1.0,0.0,0
182226.2578412285,1518.7827019508195,0.0,5.0,1.0,0.0,0.7400994783172156,0.0,1.0,1
123070.41817573596,679.0275920032562,0.0,0.0,1.0,0.0,0.014685844023429,0.0,1.0,1
38979.49952539308,1105.1350994380489,0.0,0.0,0.0,1.0,0.3096537136653783,1.0,0.0,0
258247.55073414356,1161.2160394504351,0.0,0.0,0.0,0.0,0.0520370088565196,1.0,1.0,1
46848.39454682748,764.5175008312676,1452.8813528453038,3.0,1.0,5.0,0.900044444016692,1.0,1.0,0
144555.41631532437,1646.3911597229762,1783.488105995807,2.0,1.0,3.0,0.9281890474552936,0.0,1.0,0
87561.34013287697,2170.959026241953,0.0,1.0,1.0,1.0,0.7245568290346337,0.0,1.0,1
93524.55387224862,1292.860884000324,0.0,0.0,0.0,0.0,0.1587980625384266,1.0,1.0,0
24117.996345307103,1218.745612632432,0.0,1.0,1.0,0.0,0.7639976171055578,1.0,0.0,0
35487.07742726685,759.0288063561114,0.0,3.0,1.0,0.0,0.7995621120537834,0.0,0.0,0
212227.7841531042,1081.1971027890415,0.0,0.0,0.0,0.0,0.5575590707981087,0.0,1.0,0
175884.40520366718,584.676637813238,1827.4143549818427,1.0,1.0,2.0,0.9312020934331168,1.0,1.0,0
213851.59856742373,1289.6616349896483,0.0,0.0,0.0,1.0,0.3532010284511142,0.0,1.0,1
77786.43010197247,3966.5144240978143,0.0,1.0,1.0,0.0,0.6296606378620047,0.0,0.0,1
41233.143323082266,1476.276391039232,1561.293053712503,2.0,1.0,1.0,0.9104593195823028,0.0,0.0,0
175365.80905419693,1382.34295265624,1724.5179073004028,2.0,2.0,2.0,0.9239059067756484,1.0,1.0,0
50969.25998463506,852.8514964968248,2163.8573302141726,1.0,0.0,2.0,0.950058085358553,0.0,0.0,0
40929.13628581528,1714.2792994848303,0.0,0.0,1.0,0.0,0.1836618578093262,0.0,0.0,1
91406.4346628618,1009.4313637602386,0.0,1.0,0.0,1.0,0.487019875482539,0.0,1.0,0
61711.543275026655,415.995518497906,0.0,1.0,0.0,0.0,0.3417396795980912,0.0,0.0,1
45424.2197125782,639.0915171034018,3758.3052509038503,6.0,2.0,1.0,0.987073623815678,0.0,0.0,0
32698.11917368337,791.1757260200616,948.877534107468,1.0,1.0,0.0,0.8297605417066514,1.0,0.0,0
142759.83765269764,817.7681938150364,813.5955934658085,1.0,0.0,1.0,0.8024610932834311,0.0,1.0,0
216937.6721084824,1022.4750285342976,0.0,0.0,0.0,0.0,0.7473859472195017,1.0,1.0,1
39584.84703848277,712.8513500925368,3893.262968166562,8.0,4.0,4.0,0.9883466830853128,0.0,0.0,0
179399.1562180875,429.7965413964623,0.0,1.0,1.0,0.0,0.5811183498742956,0.0,1.0,1
72936.15833778567,1735.2481256723345,0.0,1.0,0.0,0.0,0.6126791319646074,1.0,0.0,1
75317.45571063593,645.9742534995848,1247.8652665148315,2.0,1.0,2.0,0.8763874550339895,0.0,0.0,0
162750.9549553618,1072.1312457626475,2438.883714575591,3.0,1.0,6.0,0.9611757119102056,0.0,1.0,0
53372.39698309896,1256.8847846645936,0.0,1.0,1.0,1.0,0.7999755447142227,0.0,0.0,0
215592.2556762138,989.5028138756874,0.0,1.0,1.0,1.0,0.5186839631256364,0.0,1.0,1
296126.69695281616,1169.6183737802855,3616.422336263759,2.0,1.0,4.0,0.985561861207624,1.0,1.0,0
155344.41137937666,1855.0982445925797,0.0,1.0,0.0,0.0,0.4097974151176727,1.0,1.0,1
186784.12995302468,611.4092730631328,0.0,1.0,1.0,0.0,0.2234521121761729,0.0,1.0,1
58061.1686548543,447.59692323827977,0.0,0.0,0.0,0.0,0.1771445715608706,0.0,0.0,0
45269.46071536977,533.524423267597,0.0,1.0,1.0,2.0,0.3309026798559533,0.0,0.0,1
29718.026669491665,480.2103816942133,1577.396630636692,1.0,1.0,3.0,0.9118991023482584,0.0,0.0,0
348155.10154484445,4010.7979813066886,0.0,1.0,1.0,0.0,0.5980417111961405,1.0,1.0,0
277078.18496509764,546.6559490748642,0.0,0.0,0.0,0.0,0.0260757313372975,0.0,1.0,1
55625.86927660304,1683.944155249333,0.0,0.0,1.0,0.0,0.0619630335632439,0.0,0.0,1
177788.1139487838,849.1014311520571,1085.630219625176,2.0,0.0,3.0,0.8531642830320694,0.0,1.0,0
57470.398300132816,944.8090586534768,0.0,0.0,0.0,1.0,0.5814306971151646,1.0,0.0,0
56656.70306752496,828.0125389546288,0.0,0.0,1.0,2.0,0.1792841795613566,1.0,0.0,1
185726.2862490056,845.1347331013803,0.0,1.0,0.0,0.0,0.2949429347900962,1.0,1.0,1
316166.1555492262,2483.3710518997746,0.0,2.0,1.0,2.0,0.7726280553375618,0.0,1.0,1
158116.7127388196,1620.0094810314604,0.0,1.0,1.0,1.0,0.4930002257241408,1.0,0.0,1
279604.2860636759,875.4065671541779,0.0,2.0,1.0,2.0,0.7625855746728574,0.0,1.0,1
86575.68124460908,725.3161316205473,0.0,0.0,1.0,0.0,0.0337256577377042,1.0,1.0,1
282789.7441912031,2450.855990287435,0.0,1.0,2.0,1.0,0.5456878487545944,1.0,1.0,1
128619.91652467437,1039.2153367222666,0.0,0.0,0.0,1.0,0.2308820823707851,0.0,1.0,0
44350.35421851037,1483.266444931998,0.0,0.0,0.0,0.0,0.0385315580891741,0.0,0.0,1
400583.82942877663,1523.6346321632343,1596.939387426724,3.0,0.0,4.0,0.9136113177924712,1.0,1.0,0
52174.37825866598,1242.3250300913558,0.0,1.0,1.0,2.0,0.5111135115789177,1.0,1.0,1
66749.69519739173,997.6480640480786,0.0,0.0,1.0,0.0,0.0940025014097249,1.0,0.0,1
69362.09768085761,648.3518269507887,1107.900801113139,2.0,1.0,1.0,0.8566242717550441,0.0,1.0,0
571044.2479705038,750.902799980897,2008.149778640725,1.0,1.0,1.0,0.942177827790879,1.0,1.0,0
383207.2650935284,494.696171858702,0.0,1.0,0.0,1.0,0.6684585231891453,0.0,1.0,1
292076.9745769126,751.3240804975479,0.0,0.0,1.0,0.0,0.0815288954259809,0.0,1.0,1
51259.49990169948,1610.6092409100218,4044.060740334272,8.0,2.0,3.0,0.9896037345862506,1.0,0.0,0
22539.10662325785,920.3166473312308,0.0,0.0,1.0,1.0,0.2805067798736198,1.0,0.0,0
350945.6413277484,350.2573092455409,0.0,1.0,2.0,0.0,0.2702335476204541,0.0,1.0,1
150481.48182110125,1137.4356299947754,0.0,0.0,1.0,0.0,0.1489771733824269,0.0,1.0,1
113725.8040565276,1602.084739451942,0.0,3.0,2.0,0.0,0.7930061035129885,0.0,0.0,1
